3 | אצטדיון טרנר,11300;11173;19422;11126;14330;13018;11145;12715;13146;11100;11092;19459;11076;11064;18581;10988;10979;19818;11000;13508;11984;18573;18572;11096;16354
23 | ביג פאשן,54277;54279;54283;54281;53878;53897;53908;53922;53927;53933;54191;54189;54187;55487;50874;55488;53901;55259;58644;53876;58645;50923;58646;53887;58647;53924;53917;54286
151 | אעבלין: מרכז,52688;54193;52326;53127;53576;52699;52567;52568;52564;47361;47664;47666;47668;41873;41432;41791;42537;41654;41482;51850;51548;40882;57956;51547;52737;53179;51093;59734;56893;51166;59736;53232;57450;57451;52380;52714;52715;52716;52717;50813
6 | מסוף יא,11300;11173;11130;11126;14330;13107;11198;11293;13062;11122;19428;13059;11133;11108;13055;18571;18583;18570;18569;12914;11943;19817;13149;13150;10941;12581;13352;10936
95 | הפרחים,33717;36569;33700;35257;31706;31700;31667;31681;31684;31677;31675;33083;38093;38092;35019;35020;35021;35022;35023;35024;35025;35026;35053;31978;34112;31568;34109;35032;34104;35180
110 | מודיעין מכבים רעות: הנחלים,1685;102;5130;5131;5132;3142;65133;65134;61368;65135;65136;35137;35139;35051;34145;35150;30886;37562;34219;34129;34130;31358;34131;34132;34133;34094;35048;34137
51א | יבנה: תחנה מרכזית,30096;32154;30046;30053;30044;30032;32124;32125;31792;31790;31787;31788;31791;32127
427 | ירושלים: תחנה מרכזית,20163;21666;22273;21231;20168;21229;22936;26202;26205;26209;21339;21567;21320;21182;21614;21041;21109;20068
17 | תל אביב יפו: קריית עתידים,31427;30548;32902;32903;32910;32911;32912;32913;36541;32897;32918;35430;23060;21371;20056;20057;27044;26485;20340;26520;26524;20077;20078;20079;20150;20155;21450;21449;21358;21827;21828;21829;21830;20742;26808;26802;26797;26790
2 | נמל אשדוד,19865;11036;13000;11037;11039;11040;10101;12779;12778;14707;13122;13051;13024;13045;13047;18504;12375;12376;13126;13127;12379;19987;11517;19191;11422;11002;15084;11003;13200;13203;13204;13219;12010;12011;12012;12013;13216;13237;13241;10117;13360;13362
488 | עמק הירדן: מכללת עמק הירדן,51948;51951;54297;54296;54295;52551;54502;54298;51940;51941;54911;50192;51942;53777;53784;51937;51938;51939;53292;50389;50391;50193;54208;54145;52136;53043;51264;58533;58551;56303;53893;51266;51267;53937;51280;58563;51269;51395;54156;51377;51396;54082;51824;58297;50163;57306;54119;54118;54151;54158;54245;54134;50298;52485;57116;57145;57118;57117;57146;57147;57148;59024;58070;58069;58068
2א | נמל אשדוד,19865;11036;13000;11037;11039;11040;10101;12779;12778;14707;13122;13051;13024;13045;13047;18504;12375;12376;13126;13127;12379;19987;11517;19191;11422;11002;15084;11003;13200;13203;13204;13219;12010;12011;12012;12013;13216;13237;13241;10117;13360;13362;10113
150 | מנשית זבדה: מזרח,55385;55444;55208;51849;50601;54239;54227;51717;54172;54654;54659;54661;51917
150 | מגדל העמק: רסקו,54661;51917;54656;58667;52289;54230;51718;54238;50595;51846;52269;55300
73 | ראס אל חביה,52014;58688;51961;51758;51958;51959;51960;51971;54130;51833;59054;50552;51769;58163
75 | אור יהודה: מסוף אור יהודה,38217;38218;38214;38216;38210;38212;32729;38228;31648;35380;35381;35382;35383;39785;35384;35385;31757;31601;31464;31636;38161;31736;31051;31333;38167;31638;34052;31571;31338;31337;38145;35454;35341
2 | רובע טו,10114;13361;13359;13242;13240;13238;13209;11005;11006;11007;11008;13221;13220;12015;12016;12017;13156;12018;13147;11516;11518;11025;11026;11027;11028;11029;11030;11031;11032;11033;11034;12783;10098;15086;13035;13004;19186;19170;11316
2א | רובע טו,10111;10114;13361;13359;13242;13240;13238;13209;11005;11006;11007;11008;13221;13220;12015;12016;12017;13156;12018;13147;11516;11518;11025;11026;11027;11028;11029;11030;11031;11032;11033;11034;12783;10098;15086;13035;13004;19186;19170;11316
33 | אזור תעשיה צפוני,10030;11517;19191;11422;11002;15084;11003;13200;13203;11004;13207;11005;11006;11007;11008;11009;11010;11011;13353;13356;13358;35302;11013;13373;13375;13377;14745;13381;13382;13383;13386;13385;13384
444 | רעננה: מסוף אוטובוסים,37528;34609;38865;37661;32057;33336;32767;32771;32763;32770;32056;33630;35331;39998;35518;38776;35538;32022;32647;32612;39650;37553;32615;32616;32677;32604;32569;32019;33563;37043;36074;36561;37036;37034;37030;37028;37018
16 | רמת אבי עזרי,6188;5659;5433;3508;374;5352;3228;573;574;575;576;577;578;579;323;321;401;5197;665;660;658;627;630;310;6221;299;6249
33א | אזור תעשיה צפוני,10030;11025;11026;11027;11028;11029;11030;11031;11032;11033;11034;11035;19191;11422;11002;15084;11003;13200;13203;11004;13207;11005;11006;11007;11008;11009;11010;11011;13353;13356;13358;35302;11013;13373;13375;13377;14745;13381;13382;13383;13386;13385;13384
34 | אזור תעשיה צפוני,11043;11044;11045;11046;11047;11048;11049;13092;13094;13096;14697;11050;11051;11052;11053;11054;11055;11056;11057;13324;11059;11060;11011;13353;13356;13358;35302;13373;13375;13377;14745;13381;13382;13383;13386;13385;13384
3 | נמל אשדוד,11043;11044;11045;11046;11047;11048;11049;13092;13094;13096;14697;11050;11051;11052;11053;11054;11055;11056;11057;13324;11059;11060;13389;13330;13328;12011;12012;13226;13241;10117;13360;13362;10113
38א | גדרה: מ.רפואי הרצפלד,11001;11837;13164;13102;11858;19180;12946;31073;31130;31131;31132;31133;31111;36867;31112;31113;31309;31310;19492;19491;19843;11138;11139;11140;31141;31142;31147;31148;31151;35293;33569;31081;31082;31083;32314;32315;32317
38א | אשדוד: תחנה מרכזית,31396;31397;37416;31400;32159;33444;32160;33702;32162;35292;33570;32164;32165;32170;32171;12172;12173;19843;19844;19491;19492;32198;32199;32187;32188;36868;32203;32204;32205;32206;32224;32207;19143;12946;15061;13099;13165
87א | פתח תקווה: מסוף משה ארנס,38160;31737;31816;31013;36518;35488;32884;32885;32893;37533;32334;32330;38295;38293;32393;32390;32494;32247;31652;32244;32348;32246;38244;32370;38277;32403;32405;32398;37545;32409;30058;31114;36979
54 | פקיעין: בוקיעה,52998;52999;53000;56161;53001;53002;57627;53003;50089;56160;53410;53411;53412;53413;57474;58479;57633;57632;55501;55785;50517;50694;56309;50736;50747;59315;50760;59308;50770;59307;59950;59951;50786;50832;59358;59359;59360;59361;59362;59363;59364;59365;59366;59367;59368;54624
111 | כפר ברוך: תחנת הרכבת,54056;54050;56736;55435;51021;52179;52176;52184;52047;56739;53956;55260;55459;55487;50874;55488;52189;55484;52417;54225;50880;54153;53818;54152;52156;54138;52154;55385;55558;55444;56713;55434;55084;55380;55109;51458;58836;55293
21 | חנה וסע,35886;34912;32888;32879;32878;32877;32939;35556;35529;34817;34590;34784;32886;32894;32920;32921;36072;36925;36926;33504;32923;37602;37605;34813;38907;34316;32928;36071;34318;34443;33590;34311;31753;37328;36061;36062;38150;36048;36050;36052;35698;32938;32934;32936;34982;32937;32872;34827;34824;34825;34821;35299;38833;37336;38172;38169;31685;31683;31444;31585;38803;31380;31657;38634;34327;30060;38048;38958
21 | רכבת הראשונים,36146;38958;38048;30549;34800;36751;38635;31724;34906;39943;38507;31610;35528;35519;38914;35300;34820;34822;34823;34826;38719;34330;33838;38810;38905;34332;36051;33128;33129;36063;35067;37644;35909;34637;33589;32930;36069;36070;34650;35309;37607;34434;31339;32924;36925;36926;33504;36073;32922;37327;34907;34908;35542;35561;30064;38906;34921;38472;34910;34911;33597;36813
122 | טבריה: תחנה מרכזית,54915;52452;52453;54913;54912;54914;52454;52455;54575;54576;54579;54584;52457;52458;54582;52459;52460;52461;54581;51639;54268;52735;54232;50075;52428;52423;52181;52170;52116;52044;52042;52424;52173;52425;52426;52427;50332;54251;54245;54134;57899;57893;50298;54246;58113;58115;58116;52308;58121;58124
122 | עוזייר: שכונה צפונית,57001;57181;57120;57122;57123;57124;57125;54135;54244;57899;57893;54250;54133;54249;52023;52026;52039;52042;52424;52173;52425;52426;52427;54267;54165;53395;54580;52442;52443;52444;52445;54583;52446;54585;54578;54577;54574;52448;52449;52450;54913;54912;54914;54573;52451
532 | תל אביב יפו: תחנה מרכזית,28623;20757;20112;20105;20099;20064;20047;25071;21188;21534;20348;20349;21472;20728;20726;20749;26863;26852;26850;26855;26858;26847;26825;20130;26819;20190;20307;20377
22 | יטבתה: יטבתה,19599;10266;10267;10730;10731;10284;19614;11929;10343;10330;11616;11615;12042;12043;12044;12045;12041;10229;10331;12046;12047;10332;10233;12405
22 | אילת: מרכז רפואי יוספטל,12405;12406;12425;10379;12047;10333;12046;10534;10395;12042;12043;12044;12045;12041;10378;19876;11742;10343;10377
23 | יהל: מרכז,19599;10266;10267;10730;10731;10284;19614;11929;10330;11616;11615;10229;10331;10535;10332;10233;12405;12425;12049;10236;12050;12051;10935;10383
23 | אילת: מרכז רפואי יוספטל,12039;10388;10382;12051;12050;10381;12049;12405;12425;10379;10333;10534;10395;10378;19876;11742;10377
24 | חבל אילות: מסוף מרכזי,12056;13430;19823;10628;11377;12053;12272;12052;12274
7א | בית עלמין,12359;12627;12518;12383;12217;12358;10833;14407;14123;14125;14408;12029;12166;14110;12219;12168;19793;19794;19801;19799;14414;10740;12175;12224;12526;12528;12530;12532;12535;12216;12363;12365;12223;12221;15997;14118;10511;15999;15995;14126;14128;12161
589 | בני ברק: אזור התעשייה,63302;63298;63295;63299;63286;63289;63300;63290;63291;63294;63304;61043
589 | עמנואל: מרכז,20163;20162;21730;21365;26402;22970;22276;23039;27091;27092;27085;27043;21560;21372;20075;26550;26554;21161;61033;63293;63292;63581;61034;63288;63287;63285;63296;63297
632 | תל אביב יפו: תחנה מרכזית,43483;43485;43490;43513;43514;43515;43510;43508;43499;43497;43496;47138;40651;40558;40537;40500;40492;40487;46016;43328;40491;40482;40477;40473;40469;40461;40662;43412;40668;46143;40575;30196
104 | רמת גן: שער מזרחי שיבא,25358;25346;21451;21445;25394;21584;28663;20309;25637;25641;25644;21407;25682;21317;21457;25735;21421;25742;21531;20335;21190;21281;26070;21285;21004;21002;21041;21109;38130;31377;38156;37780;31467;31491;38164;38132
104 | רמת גן: מגדל אשפוז שיבא,25358;25346;21451;21445;25394;21584;28663;20309;25637;25641;25644;21407;25682;21317;21457;25735;21421;25742;21531;20335;21190;21281;26070;21285;21004;21002;21041;21109;38130
44 | מנוף: מרכז,52238;52239;52241;52242;51263;59800;59801;50108;58940;54207;59842;53070;52767;53172
4 | גבעה ג',65251;65253;60109;60110;65249;60173;60078;60079;60142;60143;60144;60155;60168;60169;60154;60127;60128;61206;60088;60089;60090;60091;60092;60093;60094;60095;60188;63889;63888;60181;60182;60178;60192;60196;60197;61244;61307;61305;61303;61301;61143;61144;60330;60147;60148;60149;60150;60151;60125;60100;61424;61369;61371
24 | תחנת הר הרצל,2425;1612;1615;1732;1475;1609;1610;3851;940;2352;1611;1494
24 | מסוף שטרן,5645;1726;1724;1725;955;939;1473;1474;1722;1446;1453;1454;1469;1723;2425;1612;1615;1732;1475;1609;1610;3851;940;2352;1611;1494
26 | מסוף שטרן,2425;9976;6140;9891;1819;2072;544;9893;3292;557;558;559;199;3220;5645;1726;2420;242;554;555;5975;545;2071;2595;9890;6141;9977
26א | אקווריום ישראל,1087;2901;6272;2902;9882;3559;2069;9976;6140;9891;1819;2072;544;9893;3292;557;558;559;199;3220;5645;1726;2420;242;554;555;5975;545;2071;2595;9890;6141;9977;2040;3560;9883;2911
27 | תחנת הר הרצל,2314;2323;5592;972;938;5594;5640;5639;1494
27 | ירושלים: תחנת הר הרצל,6040;6046;6047;4025;2303;6048;5861;5862;5863;5865;4024;2325;2985;2314;2323;5592;972;938;5594;5640;5639;1494
27 | הדסה עין כרם,5645;5644;5643;5642;5593;931;5591;2325;2985;2314;2323;5592;972;938;5594;5640;5639;1494
28 | ירושלים: מלון רימונים,2362;5931;2329;2354;2359;2608;1807;971;6127;1589;5837;3269;3270;5872;9988;9872;9990;1097
454 | תל אביב יפו: רכבת מרכז,33446;33158;33157;33154;33190;33191;33192;33186;33447;33195;33448;33197;33198;33199;33159;33160;33452;33453;33179;33455;33165;33166;33167;33168;35092;33201;33434;33280;33281;33282;37663;38174;31430;33736;33156;33457;33458;33461
784 | חיפה: טכניון,28625;21669;24068;20050;20051;20096;20118;26749;20145;20312;20153;30838;34201;34202;30200;41694;42932;42683
54 | תחנה מרכזית,13907;13933;13442;13972;16486;14013;13602;16491;16033;14070;10147;10148;10149;10150;14086;10151;14089;14080;14078;11613;11614;14073;14051;16034;13601;14006;16493
336 | בני עי''ש: מרכז,38958;31724;31446;31586;31584;39943;38170;38171;38634;34327;34328;38765;37928;34800;31522;31523;31548;31561;31555;31546;31515;31530;31518;31227;31755;30154;31752;31747;31744;36443;36439;36431;36428;12687;12708;33862;31073;31130;31131;31132;31133;31111;36867;31112;31113;31116;31453;31119;32183;32186;31125;11127;11128;11129;11388;11138;11139;11140;31141;31142
208 | צומת חלוצי התעשיה,42015;42515;42516;43033;41161;42001;42746;42947;43032;42957;42092;42089;42462;41138;41139;41568;41142;41144;42866;41163;41565;41630;41695;41124;42166;41125;41076;41559;41560;42223;41558;42368;43091;41786;41031;41009;41010;40986;40979;40977;40978;40985;41178;42099;41197;41886;41206;41203;41204;41830;41829;41832;42027;42316;42029;42030;42298;42496;42299;42245;42300;42301;47548;42675;42351;42352;42353;43401;42303;42246;42260;47414;42768;42769;42770;42184;47352;42313;42312;42343;42344;42345;47234;47235;47236;42346;43038;43719;43721;43723;43725;41525;41532;41476;43007;41477;42938;43069;42140;42203;42735
63 | הרצליה: בית ספר שזר,30095;39962;39902;39900;39897;39922;39952;36607;36604;36598
85 | נווה עמל,26905;26900;26899;20216;27140;27138;27136;27134;20244;27203;27202;27207;27210
90 | כפר בתיה,39955;30090;30101;30055;30061;39889;30106
96 | נוה נאמן,38476;37204;37205;39987;37234;37235;37236;37237;37238;37239;37240;37241;37242;37213;37215;37216;37218;37244;37245;37173;32734
73 | נווה אברהם,41349;41347;42854;41601;47643;47644;47645;42356;41747;42717;41781;41782;40376;40375;42234;41672;41673;41674;41598
30 | באר שבע: תחנה מרכזית,19297;19296;19295;19294;19293;19292;19291;19290;16180;16064;16473;14043;14032
50 | ערערה בנגב: מרכז,11741;11273;14395;14379;11601;13983;13949;19429;15356;14340;13933;13442;13972;16486;14013;13602;16491;16033;14070;19242;10675;10405;11287;19241;19240;19239;19276;19275;19274;19273;19272;19271;19264;19269;19268;18508
50 | באר שבע: בית הלוחם,18509;19267;19266;19265;19270;19263;19260;19259;19258;19257;19256;19255;19254;19253;10420;10421;10422;14073;14051;16034;13601;14006;16493
73 | מתחם 200,37268;34607;37171;37172;37210;39991;33855;39988;37180
74 | נוה נאמן,31437;38476;37204;37205;37206;39987;34727;37261;37262;37264;37265;37266;37235;37236;37237;37238;37239;37240;37241;37242;37213;37214;37215;37216;37217;39994;39993;37244;37245;37173;32734
76 | מתחם 200,37172;37210;37211;37219;37220;37221;37222;37223;37224;37225;37226;37227;37229;33855;34727;37261;37180
83 | כפר סבא: תקומה,27226;26909;26911;36600;36611;36613;36615;37053;37054;37057;37059
88 | שביב,26902;28509;27175;27178;27189;27191;27196;27198;27197;27188;27187;28511;27183;27181;21571;26909;26916;26917
82 | קרית חינוך שפירא,39474;39476;39471;39470;39464;39438;39435;39437;39369;39367;39365;39681;39376;39377;39378;39364;39525;39358;39362;39431;39423;39114;39238;39203;39198;39200;39194;39465;39466
142 | באר טוביה: מרכז,11001;11837;13164;13102;11858;19180;12946;11023;11152;11153;11179;12146;12148;10430;19120;11217;14830;11219
142 | אשדוד: תחנה מרכזית,11168;12088;12089;12090;12091;12092;12147;12145;12082;12083;12084;12946
224 | רכבת בת גלים,43112;41511;42998;41988;41172;40977;40985;41701;41968;41575;41250;41134;41135;42867;42093;42746
57 | אחוזת ברכפלד,65231;60303;63458;60278;60276;60392;60272;60279;60280;60281;60282;63459;60271;63948;60268;60288;60270;60358;60356
343 | באר שבע: תחנה מרכזית,18127;15271;12585;18351;18352;18353;12503;12501;18115;15274;10064;13587;10066;10076;15366;15372;15599;15597;15621;15620;15591;15573;15595;15594;15615;15575;15656;13634;15576;15580;15577;15583;15585;15586;15605;15566;15546;15545
9 | מגדל העמק: קרית המדע,54835;58835;55083;55318;55640;52268;55589;55247;52523;56200;55129;56669;55360;56198;55645;55646;55085;55153;52531;55546;52533;52512;52511;55208;55231;51849;50601;55375;58329;56714;55454;55450;55449;58891
263 | אוניברסיטת אבו דיס,6054;383;255;257;264;2410;5718;427;428;61213
24 | נצרת: מרכז,57986;52464;52519;52465;52466;52432;52467;52468;52520;52430;52522;52524;52469;52470;54158;54155;55730;54248;54267;56188;54075;52227;54062;54052;54053;54036;52224;52223;54014;51647;51648;51649;51650;51077
25 | נוף הגליל: אזור תעשיה צפורית,54233;50840;53926;55419;54228;53961;52318;50844;53944;52171;53949;51225;52207;53982;54221;54266;52433;52434;52435;52436
59 | קרית שמונה: תחנה מרכזית,53392;52857;54436;54437;53272;54438;53155;54442;52831;54445;52860;52687;52836;52883;54450;52838;54461;54462;52837;59875;54455;54317;54452;54326;54451;54358;52850;52789;52787;52786;54417;59001;53114;54432;54434;54440;54444;59872
